squad,#_pl,age,poss,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,season,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,squad_clean,season_start_year
Arsenal,26,28.3,,38,418,3420,38.0,62,52,114,61,1,2,48,3.0,1.63,1.37,3.0,1.61,2.97,2000-01,,,,,,,,,,,,Arsenal,2000
Aston Villa,23,28.1,,38,419,3420,38.0,46,35,81,45,1,1,64,3.0,1.21,0.92,2.13,1.18,2.11,2000-01,,,,,,,,,,,,Aston Villa,2000
Bradford City,30,30.2,,38,366,3420,38.0,26,17,43,23,3,5,57,1.0,0.68,0.45,1.13,0.61,1.05,2000-01,,,,,,,,,,,,Bradford City,2000
Charlton Ath,27,26.8,,38,418,3420,38.0,47,33,80,44,3,3,49,2.0,1.24,0.87,2.11,1.16,2.03,2000-01,,,,,,,,,,,,Charlton Ath,2000
Chelsea,27,28.1,,38,411,3420,38.0,67,49,116,63,4,4,72,2.0,1.76,1.29,3.05,1.66,2.95,2000-01,,,,,,,,,,,,Chelsea,2000
Coventry City,28,25.7,,38,418,3420,38.0,33,22,55,30,3,3,74,2.0,0.87,0.58,1.45,0.79,1.37,2000-01,,,,,,,,,,,,Coventry City,2000
Derby County,32,25.3,,38,415,3420,38.0,36,24,60,34,2,3,80,3.0,0.95,0.63,1.58,0.89,1.53,2000-01,,,,,,,,,,,,Derby County,2000
Everton,31,27.0,,38,414,3420,38.0,45,28,73,40,5,7,80,4.0,1.18,0.74,1.92,1.05,1.79,2000-01,,,,,,,,,,,,Everton,2000
Ipswich Town,23,26.3,,38,438,3420,38.0,56,39,95,53,3,3,32,2.0,1.47,1.03,2.5,1.39,2.42,2000-01,,,,,,,,,,,,Ipswich Town,2000
Leeds United,26,24.6,,38,425,3420,38.0,63,44,107,60,3,4,75,3.0,1.66,1.16,2.82,1.58,2.74,2000-01,,,,,,,,,,,,Leeds United,2000
Leicester City,29,27.4,,38,425,3420,38.0,39,31,70,36,3,3,61,2.0,1.03,0.82,1.84,0.95,1.76,2000-01,,,,,,,,,,,,Leicester City,2000
Liverpool,26,25.4,,38,415,3420,38.0,70,48,118,67,3,4,55,4.0,1.84,1.26,3.11,1.76,3.03,2000-01,,,,,,,,,,,,Liverpool,2000
Manchester City,30,26.1,,38,434,3420,38.0,38,28,66,36,2,2,67,3.0,1.0,0.74,1.74,0.95,1.68,2000-01,,,,,,,,,,,,Manchester City,2000
Manchester Utd,29,26.9,,38,418,3420,38.0,77,60,137,75,2,3,44,3.0,2.03,1.58,3.61,1.97,3.55,2000-01,,,,,,,,,,,,Manchester United,2000
Middlesbrough,28,29.3,,38,438,3420,38.0,43,25,68,40,3,3,78,6.0,1.13,0.66,1.79,1.05,1.71,2000-01,,,,,,,,,,,,Middlesbrough,2000
Newcastle Utd,29,26.0,,38,424,3420,38.0,42,27,69,37,5,7,48,5.0,1.11,0.71,1.82,0.97,1.68,2000-01,,,,,,,,,,,,Newcastle Utd,2000
Southampton,24,27.1,,38,433,3420,38.0,40,28,68,40,0,0,51,1.0,1.05,0.74,1.79,1.05,1.79,2000-01,,,,,,,,,,,,Southampton,2000
Sunderland,28,26.4,,38,395,3420,38.0,46,32,78,44,2,4,73,5.0,1.21,0.84,2.05,1.16,2.0,2000-01,,,,,,,,,,,,Sunderland,2000
Tottenham,29,26.3,,38,418,3420,38.0,46,31,77,43,3,4,49,3.0,1.21,0.82,2.03,1.13,1.95,2000-01,,,,,,,,,,,,Tottenham Hotspur,2000
West Ham,34,27.6,,38,409,3420,38.0,45,30,75,41,4,4,72,2.0,1.18,0.79,1.97,1.08,1.87,2000-01,,,,,,,,,,,,West Ham,2000
Arsenal,25,27.3,,38,431,3420,38.0,79,54,133,73,6,7,81,6.0,2.08,1.42,3.5,1.92,3.34,2001-02,,,,,,,,,,,,Arsenal,2001
Aston Villa,23,27.2,,38,410,3420,38.0,44,38,82,42,2,2,42,2.0,1.16,1.0,2.16,1.11,2.11,2001-02,,,,,,,,,,,,Aston Villa,2001
Blackburn,27,27.2,,38,416,3420,38.0,54,39,93,53,1,1,58,4.0,1.42,1.03,2.45,1.39,2.42,2001-02,,,,,,,,,,,,Blackburn,2001
Bolton,30,28.6,,38,407,3420,38.0,42,25,67,42,0,1,58,6.0,1.11,0.66,1.76,1.11,1.76,2001-02,,,,,,,,,,,,Bolton,2001
Charlton Ath,25,26.6,,38,418,3420,38.0,36,25,61,36,0,1,61,3.0,0.95,0.66,1.61,0.95,1.61,2001-02,,,,,,,,,,,,Charlton Ath,2001
Chelsea,25,26.8,,38,411,3420,38.0,65,43,108,62,3,3,71,2.0,1.71,1.13,2.84,1.63,2.76,2001-02,,,,,,,,,,,,Chelsea,2001
Derby County,34,25.8,,38,409,3420,38.0,33,23,56,31,2,5,70,2.0,0.87,0.61,1.47,0.82,1.42,2001-02,,,,,,,,,,,,Derby County,2001
Everton,28,28.0,,38,401,3420,38.0,44,31,75,41,3,3,62,4.0,1.16,0.82,1.97,1.08,1.89,2001-02,,,,,,,,,,,,Everton,2001
Fulham,24,27.7,,38,415,3420,38.0,35,28,63,34,1,3,51,1.0,0.92,0.74,1.66,0.89,1.63,2001-02,,,,,,,,,,,,Fulham,2001
Ipswich Town,26,27.2,,38,410,3420,38.0,41,32,73,40,1,3,42,1.0,1.08,0.84,1.92,1.05,1.89,2001-02,,,,,,,,,,,,Ipswich Town,2001
Leeds United,21,26.0,,38,433,3420,38.0,54,46,100,53,1,2,74,5.0,1.42,1.21,2.63,1.39,2.61,2001-02,,,,,,,,,,,,Leeds United,2001
Leicester City,33,27.1,,38,415,3420,38.0,29,21,50,27,2,4,76,3.0,0.76,0.55,1.32,0.71,1.26,2001-02,,,,,,,,,,,,Leicester City,2001
Liverpool,27,25.5,,38,418,3420,38.0,63,51,114,62,1,3,43,2.0,1.66,1.34,3.0,1.63,2.97,2001-02,,,,,,,,,,,,Liverpool,2001
Manchester Utd,28,27.5,,38,402,3420,38.0,81,56,137,76,5,5,52,1.0,2.13,1.47,3.61,2.0,3.47,2001-02,,,,,,,,,,,,Manchester United,2001
Middlesbrough,35,28.2,,38,409,3420,38.0,33,21,54,31,2,3,54,7.0,0.87,0.55,1.42,0.82,1.37,2001-02,,,,,,,,,,,,Middlesbrough,2001
Newcastle Utd,24,25.9,,38,390,3420,38.0,72,53,125,67,5,7,47,2.0,1.89,1.39,3.29,1.76,3.16,2001-02,,,,,,,,,,,,Newcastle Utd,2001
Southampton,30,27.5,,38,390,3420,38.0,42,30,72,38,4,4,34,3.0,1.11,0.79,1.89,1.0,1.79,2001-02,,,,,,,,,,,,Southampton,2001
Sunderland,26,26.5,,38,415,3420,38.0,29,19,48,28,1,3,67,1.0,0.76,0.5,1.26,0.74,1.24,2001-02,,,,,,,,,,,,Sunderland,2001
Tottenham,24,28.7,,38,411,3420,38.0,48,33,81,45,3,3,59,4.0,1.26,0.87,2.13,1.18,2.05,2001-02,,,,,,,,,,,,Tottenham Hotspur,2001
West Ham,28,27.4,,38,419,3420,38.0,48,34,82,44,4,5,68,3.0,1.26,0.89,2.16,1.16,2.05,2001-02,,,,,,,,,,,,West Ham,2001
Arsenal,28,27.8,,38,418,3420,38.0,84,66,150,79,5,6,56,2.0,2.21,1.74,3.95,2.08,3.82,2002-03,,,,,,,,,,,,Arsenal,2002
Aston Villa,27,26.2,,38,418,3420,38.0,42,29,71,39,3,4,66,4.0,1.11,0.76,1.87,1.03,1.79,2002-03,,,,,,,,,,,,Aston Villa,2002
Birmingham City,33,27.9,,38,418,3420,38.0,40,26,66,36,4,5,74,3.0,1.05,0.68,1.74,0.95,1.63,2002-03,,,,,,,,,,,,Birmingham City,2002
Blackburn,28,27.7,,38,418,3420,38.0,50,38,88,45,5,6,66,4.0,1.32,1.0,2.32,1.18,2.18,2002-03,,,,,,,,,,,,Blackburn,2002
Bolton,27,29.1,,38,418,3420,38.0,38,24,62,37,1,2,71,3.0,1.0,0.63,1.63,0.97,1.61,2002-03,,,,,,,,,,,,Bolton,2002
Charlton Ath,26,27.0,,38,420,3420,38.0,43,24,67,39,4,5,56,1.0,1.13,0.63,1.76,1.03,1.66,2002-03,,,,,,,,,,,,Charlton Ath,2002
Chelsea,23,27.8,,38,416,3420,38.0,67,40,107,64,3,3,62,1.0,1.76,1.05,2.82,1.68,2.74,2002-03,,,,,,,,,,,,Chelsea,2002
Everton,28,27.4,,38,392,3420,38.0,48,32,80,44,4,4,56,5.0,1.26,0.84,2.11,1.16,2.0,2002-03,,,,,,,,,,,,Everton,2002
Fulham,27,27.3,,38,417,3420,38.0,38,23,61,32,6,7,58,6.0,1.0,0.61,1.61,0.84,1.45,2002-03,,,,,,,,,,,,Fulham,2002
Leeds United,29,25.8,,38,401,3420,38.0,54,39,93,50,4,5,73,1.0,1.42,1.03,2.45,1.32,2.34,2002-03,,,,,,,,,,,,Leeds United,2002
Liverpool,23,24.9,,38,418,3420,38.0,61,49,110,57,4,6,48,1.0,1.61,1.29,2.89,1.5,2.79,2002-03,,,,,,,,,,,,Liverpool,2002
Manchester City,26,27.8,,38,419,3420,38.0,47,40,87,45,2,2,58,5.0,1.24,1.05,2.29,1.18,2.24,2002-03,,,,,,,,,,,,Manchester City,2002
Manchester Utd,26,27.0,,38,418,3420,38.0,73,56,129,64,9,9,46,1.0,1.92,1.47,3.39,1.68,3.16,2002-03,,,,,,,,,,,,Manchester United,2002
Middlesbrough,29,26.4,,38,418,3420,38.0,48,31,79,46,2,3,53,4.0,1.26,0.82,2.08,1.21,2.03,2002-03,,,,,,,,,,,,Middlesbrough,2002
Newcastle Utd,26,24.8,,38,420,3420,38.0,63,42,105,60,3,4,48,2.0,1.66,1.11,2.76,1.58,2.68,2002-03,,,,,,,,,,,,Newcastle Utd,2002
Southampton,26,27.2,,38,417,3420,38.0,42,24,66,36,6,6,49,3.0,1.11,0.63,1.74,0.95,1.58,2002-03,,,,,,,,,,,,Southampton,2002
Sunderland,34,26.0,,38,413,3420,38.0,21,16,37,20,1,3,60,0.0,0.55,0.42,0.97,0.53,0.95,2002-03,,,,,,,,,,,,Sunderland,2002
Tottenham,25,28.1,,38,414,3420,38.0,50,35,85,47,3,3,64,4.0,1.32,0.92,2.24,1.24,2.16,2002-03,,,,,,,,,,,,Tottenham Hotspur,2002
West Brom,23,27.2,,38,418,3420,38.0,29,11,40,28,1,1,49,4.0,0.76,0.29,1.05,0.74,1.03,2002-03,,,,,,,,,,,,West Brom,2002
West Ham,24,27.3,,38,422,3420,38.0,41,29,70,37,4,5,67,4.0,1.08,0.76,1.84,0.97,1.74,2002-03,,,,,,,,,,,,West Ham,2002
Arsenal,22,27.3,,38,419,3420,38.0,69,52,121,62,7,7,53,3.0,1.82,1.37,3.18,1.63,3.0,2003-04,,,,,,,,,,,,Arsenal,2003
Aston Villa,23,25.7,,38,418,3420,38.0,48,34,82,44,4,5,52,3.0,1.26,0.89,2.16,1.16,2.05,2003-04,,,,,,,,,,,,Aston Villa,2003
Birmingham City,27,27.4,,38,428,3420,38.0,43,29,72,39,4,5,46,5.0,1.13,0.76,1.89,1.03,1.79,2003-04,,,,,,,,,,,,Birmingham City,2003
Blackburn,28,28.2,,38,412,3420,38.0,52,39,91,52,0,0,61,3.0,1.37,1.03,2.39,1.37,2.39,2003-04,,,,,,,,,,,,Blackburn,2003
Bolton,24,28.5,,38,433,3420,38.0,47,35,82,46,1,1,66,0.0,1.24,0.92,2.16,1.21,2.13,2003-04,,,,,,,,,,,,Bolton,2003
Charlton Ath,24,28.4,,38,406,3420,38.0,50,29,79,44,6,8,38,3.0,1.32,0.76,2.08,1.16,1.92,2003-04,,,,,,,,,,,,Charlton Ath,2003
Chelsea,27,25.9,,38,438,3420,38.0,67,58,125,63,4,4,46,3.0,1.76,1.53,3.29,1.66,3.18,2003-04,,,,,,,,,,,,Chelsea,2003
Everton,27,27.4,,38,414,3420,38.0,42,31,73,41,1,1,54,3.0,1.11,0.82,1.92,1.08,1.89,2003-04,,,,,,,,,,,,Everton,2003
Fulham,30,27.0,,38,421,3420,38.0,52,32,84,50,2,3,66,3.0,1.37,0.84,2.21,1.32,2.16,2003-04,,,,,,,,,,,,Fulham,2003
Leeds United,30,25.1,,38,404,3420,38.0,40,28,68,36,4,4,73,5.0,1.05,0.74,1.79,0.95,1.68,2003-04,,,,,,,,,,,,Leeds United,2003
Leicester City,30,29.3,,38,391,3420,38.0,45,37,82,43,2,3,61,8.0,1.18,0.97,2.16,1.13,2.11,2003-04,,,,,,,,,,,,Leicester City,2003
Liverpool,26,26.0,,38,408,3420,38.0,53,36,89,45,8,10,46,1.0,1.39,0.95,2.34,1.18,2.13,2003-04,,,,,,,,,,,,Liverpool,2003
Manchester City,24,27.9,,38,418,3420,38.0,52,37,89,48,4,4,50,3.0,1.37,0.97,2.34,1.26,2.24,2003-04,,,,,,,,,,,,Manchester City,2003
Manchester Utd,22,25.8,,38,418,3420,38.0,63,54,117,62,1,4,46,3.0,1.66,1.42,3.08,1.63,3.05,2003-04,,,,,,,,,,,,Manchester United,2003
Middlesbrough,27,27.6,,38,418,3420,38.0,42,28,70,39,3,5,59,1.0,1.11,0.74,1.84,1.03,1.76,2003-04,,,,,,,,,,,,Middlesbrough,2003
Newcastle Utd,24,25.8,,38,429,3420,38.0,53,33,86,46,7,10,48,3.0,1.39,0.87,2.26,1.21,2.08,2003-04,,,,,,,,,,,,Newcastle Utd,2003
Portsmouth,32,28.6,,38,433,3420,38.0,49,31,80,46,3,3,63,3.0,1.29,0.82,2.11,1.21,2.03,2003-04,,,,,,,,,,,,Portsmouth,2003
Southampton,28,28.1,,38,403,3420,38.0,43,27,70,41,2,2,54,3.0,1.13,0.71,1.84,1.08,1.79,2003-04,,,,,,,,,,,,Southampton,2003
Tottenham,28,26.2,,38,407,3420,38.0,47,33,80,44,3,3,61,0.0,1.24,0.87,2.11,1.16,2.03,2003-04,,,,,,,,,,,,Tottenham Hotspur,2003
Wolves,27,29.6,,38,428,3420,38.0,39,25,64,38,1,4,68,2.0,1.03,0.66,1.68,1.0,1.66,2003-04,,,,,,,,,,,,Wolves,2003
Arsenal,25,26.2,,38,417,3420,38.0,86,68,154,83,3,4,47,1.0,2.26,1.79,4.05,2.18,3.97,2004-05,,,,,,,,,,,,Arsenal,2004
Aston Villa,22,25.7,,38,421,3420,38.0,43,34,77,40,3,6,57,2.0,1.13,0.89,2.03,1.05,1.95,2004-05,,,,,,,,,,,,Aston Villa,2004
Birmingham City,27,27.9,,38,417,3420,38.0,37,24,61,35,2,2,63,3.0,0.97,0.63,1.61,0.92,1.55,2004-05,,,,,,,,,,,,Birmingham City,2004
Blackburn,31,27.8,,38,414,3420,38.0,31,24,55,29,2,3,75,5.0,0.82,0.63,1.45,0.76,1.39,2004-05,,,,,,,,,,,,Blackburn,2004
Bolton,25,28.6,,38,418,3420,38.0,49,33,82,44,5,6,54,2.0,1.29,0.87,2.16,1.16,2.03,2004-05,,,,,,,,,,,,Bolton,2004
Charlton Ath,22,28.0,,38,414,3420,38.0,41,28,69,41,0,0,39,4.0,1.08,0.74,1.82,1.08,1.82,2004-05,,,,,,,,,,,,Charlton Ath,2004
Chelsea,30,25.2,,38,422,3420,38.0,71,58,129,66,5,6,51,0.0,1.87,1.53,3.39,1.74,3.26,2004-05,,,,,,,,,,,,Chelsea,2004
Crystal Palace,27,25.7,,38,418,3420,38.0,43,26,69,33,10,12,59,3.0,1.13,0.68,1.82,0.87,1.55,2004-05,,,,,,,,,,,,Crystal Palace,2004
Everton,22,28.5,,38,414,3420,38.0,45,34,79,43,2,3,57,4.0,1.18,0.89,2.08,1.13,2.03,2004-05,,,,,,,,,,,,Everton,2004
Fulham,24,27.7,,38,418,3420,38.0,52,39,91,50,2,4,57,7.0,1.37,1.03,2.39,1.32,2.34,2004-05,,,,,,,,,,,,Fulham,2004
Liverpool,29,26.2,,38,414,3420,38.0,49,42,91,46,3,5,45,2.0,1.29,1.11,2.39,1.21,2.32,2004-05,,,,,,,,,,,,Liverpool,2004
Manchester City,25,27.3,,38,418,3420,38.0,45,33,78,40,5,6,44,3.0,1.18,0.87,2.05,1.05,1.92,2004-05,,,,,,,,,,,,Manchester City,2004
Manchester Utd,26,26.0,,38,416,3420,38.0,57,45,102,54,3,4,52,5.0,1.5,1.18,2.68,1.42,2.61,2004-05,,,,,,,,,,,,Manchester United,2004
Middlesbrough,27,28.4,,38,418,3420,38.0,49,39,88,48,1,1,55,2.0,1.29,1.03,2.32,1.26,2.29,2004-05,,,,,,,,,,,,Middlesbrough,2004
Newcastle Utd,27,25.9,,38,435,3420,38.0,44,32,76,41,3,3,60,5.0,1.16,0.84,2.0,1.08,1.92,2004-05,,,,,,,,,,,,Newcastle Utd,2004
Norwich City,25,27.6,,38,422,3420,38.0,41,29,70,38,3,4,35,2.0,1.08,0.76,1.84,1.0,1.76,2004-05,,,,,,,,,,,,Norwich City,2004
Portsmouth,26,27.5,,38,386,3420,38.0,41,30,71,35,6,6,54,2.0,1.08,0.79,1.87,0.92,1.71,2004-05,,,,,,,,,,,,Portsmouth,2004
Southampton,35,28.4,,38,415,3420,38.0,44,30,74,41,3,3,45,2.0,1.16,0.79,1.95,1.08,1.87,2004-05,,,,,,,,,,,,Southampton,2004
Tottenham,31,24.8,,38,412,3420,38.0,47,32,79,46,1,1,58,1.0,1.24,0.84,2.08,1.21,2.05,2004-05,,,,,,,,,,,,Tottenham Hotspur,2004
West Brom,27,27.1,,38,422,3420,38.0,34,25,59,32,2,3,44,5.0,0.89,0.66,1.55,0.84,1.5,2004-05,,,,,,,,,,,,West Brom,2004
Arsenal,27,26.2,,38,418,3420,38.0,66,46,112,62,4,7,56,2.0,1.74,1.21,2.95,1.63,2.84,2005-06,,,,,,,,,,,,Arsenal,2005
Aston Villa,27,25.2,,38,416,3420,38.0,41,35,76,40,1,4,62,2.0,1.08,0.92,2.0,1.05,1.97,2005-06,,,,,,,,,,,,Aston Villa,2005
Birmingham City,30,28.0,,38,417,3420,38.0,26,19,45,24,2,2,56,7.0,0.68,0.5,1.18,0.63,1.13,2005-06,,,,,,,,,,,,Birmingham City,2005
Blackburn,25,28.0,,38,418,3420,38.0,49,29,78,45,4,4,78,6.0,1.29,0.76,2.05,1.18,1.95,2005-06,,,,,,,,,,,,Blackburn,2005
Bolton,24,28.0,,38,419,3420,38.0,47,33,80,45,2,4,68,3.0,1.24,0.87,2.11,1.18,2.05,2005-06,,,,,,,,,,,,Bolton,2005
Charlton Ath,28,27.9,,38,422,3420,38.0,41,29,70,37,4,4,45,2.0,1.08,0.76,1.84,0.97,1.74,2005-06,,,,,,,,,,,,Charlton Ath,2005
Chelsea,25,25.9,,38,418,3420,38.0,71,50,121,67,4,4,65,5.0,1.87,1.32,3.18,1.76,3.08,2005-06,,,,,,,,,,,,Chelsea,2005
Everton,28,27.8,,38,422,3420,38.0,32,25,57,31,1,3,68,7.0,0.84,0.66,1.5,0.82,1.47,2005-06,,,,,,,,,,,,Everton,2005
Fulham,27,27.9,,38,417,3420,38.0,47,35,82,43,4,4,66,2.0,1.24,0.92,2.16,1.13,2.05,2005-06,,,,,,,,,,,,Fulham,2005
Liverpool,24,26.3,,38,415,3420,38.0,54,42,96,50,4,5,53,5.0,1.42,1.11,2.53,1.32,2.42,2005-06,,,,,,,,,,,,Liverpool,2005
Manchester City,26,27.3,,38,418,3420,38.0,42,31,73,41,1,2,72,4.0,1.11,0.82,1.92,1.08,1.89,2005-06,,,,,,,,,,,,Manchester City,2005
Manchester Utd,26,26.4,,38,417,3420,38.0,68,50,118,66,2,3,61,2.0,1.79,1.32,3.11,1.74,3.05,2005-06,,,,,,,,,,,,Manchester United,2005
Middlesbrough,37,26.5,,38,413,3420,38.0,48,34,82,43,5,5,56,3.0,1.26,0.89,2.16,1.13,2.03,2005-06,,,,,,,,,,,,Middlesbrough,2005
Newcastle Utd,26,26.7,,38,414,3420,38.0,45,31,76,40,5,5,68,6.0,1.18,0.82,2.0,1.05,1.87,2005-06,,,,,,,,,,,,Newcastle Utd,2005
Portsmouth,34,26.7,,38,419,3420,38.0,36,22,58,34,2,2,53,1.0,0.95,0.58,1.53,0.89,1.47,2005-06,,,,,,,,,,,,Portsmouth,2005
Sunderland,28,25.0,,38,410,3420,38.0,24,15,39,22,2,2,73,4.0,0.63,0.39,1.03,0.58,0.97,2005-06,,,,,,,,,,,,Sunderland,2005
Tottenham,29,24.9,,38,414,3420,38.0,52,38,90,48,4,6,55,5.0,1.37,1.0,2.37,1.26,2.26,2005-06,,,,,,,,,,,,Tottenham Hotspur,2005
West Brom,29,26.4,,38,418,3420,38.0,31,18,49,30,1,2,47,2.0,0.82,0.47,1.29,0.79,1.26,2005-06,,,,,,,,,,,,West Brom,2005
West Ham,28,26.0,,38,415,3420,38.0,48,29,77,45,3,5,50,2.0,1.26,0.76,2.03,1.18,1.95,2005-06,,,,,,,,,,,,West Ham,2005
Wigan Athletic,25,28.3,,38,420,3420,38.0,44,30,74,43,1,1,54,4.0,1.16,0.79,1.95,1.13,1.92,2005-06,,,,,,,,,,,,Wigan Athletic,2005
Arsenal,25,25.1,,38,417,3420,38.0,60,48,108,50,10,11,60,3.0,1.58,1.26,2.84,1.32,2.58,2006-07,,,,,,,,,,,,Arsenal,2006
Aston Villa,30,25.5,,38,436,3420,38.0,45,31,76,39,6,8,48,1.0,1.18,0.82,2.0,1.03,1.84,2006-07,,,,,,,,,,,,Aston Villa,2006
Blackburn,29,28.2,,38,399,3420,38.0,49,33,82,44,5,7,84,8.0,1.29,0.87,2.16,1.16,2.03,2006-07,,,,,,,,,,,,Blackburn,2006
Bolton,23,28.2,,38,423,3420,38.0,45,35,80,39,6,7,85,4.0,1.18,0.92,2.11,1.03,1.95,2006-07,,,,,,,,,,,,Bolton,2006
Charlton Ath,29,27.0,,38,429,3420,38.0,32,22,54,28,4,4,60,4.0,0.84,0.58,1.42,0.74,1.32,2006-07,,,,,,,,,,,,Charlton Ath,2006
Chelsea,26,26.7,,38,418,3420,38.0,58,49,107,55,3,4,66,4.0,1.53,1.29,2.82,1.45,2.74,2006-07,,,,,,,,,,,,Chelsea,2006
Everton,26,27.0,,38,411,3420,38.0,50,35,85,42,8,8,69,2.0,1.32,0.92,2.24,1.11,2.03,2006-07,,,,,,,,,,,,Everton,2006
Fulham,25,28.2,,38,424,3420,38.0,36,27,63,33,3,3,60,3.0,0.95,0.71,1.66,0.87,1.58,2006-07,,,,,,,,,,,,Fulham,2006
Liverpool,29,26.1,,38,419,3420,38.0,56,44,100,50,6,7,43,0.0,1.47,1.16,2.63,1.32,2.47,2006-07,,,,,,,,,,,,Liverpool,2006
Manchester City,29,26.1,,38,394,3420,38.0,28,21,49,26,2,4,62,4.0,0.74,0.55,1.29,0.68,1.24,2006-07,,,,,,,,,,,,Manchester City,2006
Manchester Utd,25,27.3,,38,418,3420,38.0,80,60,140,75,5,6,58,1.0,2.11,1.58,3.68,1.97,3.55,2006-07,,,,,,,,,,,,Manchester United,2006
Middlesbrough,27,25.4,,38,418,3420,38.0,43,33,76,39,4,5,66,2.0,1.13,0.87,2.0,1.03,1.89,2006-07,,,,,,,,,,,,Middlesbrough,2006
Newcastle Utd,29,26.1,,38,418,3420,38.0,38,26,64,33,5,5,67,1.0,1.0,0.68,1.68,0.87,1.55,2006-07,,,,,,,,,,,,Newcastle Utd,2006
Portsmouth,25,28.3,,38,405,3420,38.0,40,31,71,38,2,3,51,1.0,1.05,0.82,1.87,1.0,1.82,2006-07,,,,,,,,,,,,Portsmouth,2006
Reading,23,26.9,,38,418,3420,38.0,48,38,86,45,3,3,41,3.0,1.26,1.0,2.26,1.18,2.18,2006-07,,,,,,,,,,,,Reading,2006
Sheffield Utd,32,26.0,,38,408,3420,38.0,31,21,52,29,2,4,68,2.0,0.82,0.55,1.37,0.76,1.32,2006-07,,,,,,,,,,,,Sheffield Utd,2006
Tottenham,26,25.1,,38,418,3420,38.0,56,37,93,51,5,5,47,4.0,1.47,0.97,2.45,1.34,2.32,2006-07,,,,,,,,,,,,Tottenham Hotspur,2006
Watford,33,25.2,,38,390,3420,38.0,24,18,42,21,3,3,49,2.0,0.63,0.47,1.11,0.55,1.03,2006-07,,,,,,,,,,,,Watford,2006
West Ham,30,25.4,,38,442,3420,38.0,35,26,61,34,1,3,86,2.0,0.92,0.68,1.61,0.89,1.58,2006-07,,,,,,,,,,,,West Ham,2006
Wigan Athletic,30,27.7,,38,415,3420,38.0,37,24,61,34,3,6,77,3.0,0.97,0.63,1.61,0.89,1.53,2006-07,,,,,,,,,,,,Wigan Athletic,2006
Arsenal,27,24.6,,38,418,3420,38.0,73,57,130,68,5,6,57,3.0,1.92,1.5,3.42,1.79,3.29,2007-08,,,,,,,,,,,,Arsenal,2007
Aston Villa,22,25.5,,38,418,3420,38.0,66,42,108,60,6,7,55,4.0,1.74,1.11,2.84,1.58,2.68,2007-08,,,,,,,,,,,,Aston Villa,2007
Birmingham City,28,25.3,,38,418,3420,38.0,44,21,65,38,6,6,68,3.0,1.16,0.55,1.71,1.0,1.55,2007-08,,,,,,,,,,,,Birmingham City,2007
Blackburn,22,28.0,,38,418,3420,38.0,50,32,82,45,5,6,78,6.0,1.32,0.84,2.16,1.18,2.03,2007-08,,,,,,,,,,,,Blackburn,2007
