squad,#_pl,age,poss,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,season,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,squad_clean,season_start_year
Bolton,31,27.5,,38,417,3420,38.0,34,22,56,34,0,1,76,0.0,0.89,0.58,1.47,0.89,1.47,2007-08,,,,,,,,,,,,Bolton,2007
Chelsea,27,27.0,,38,417,3420,38.0,64,52,116,57,7,7,65,5.0,1.68,1.37,3.05,1.5,2.87,2007-08,,,,,,,,,,,,Chelsea,2007
Derby County,36,27.6,,38,418,3420,38.0,19,12,31,19,0,0,64,1.0,0.5,0.32,0.82,0.5,0.82,2007-08,,,,,,,,,,,,Derby County,2007
Everton,23,26.9,,38,420,3420,38.0,53,30,83,52,1,1,40,3.0,1.39,0.79,2.18,1.37,2.16,2007-08,,,,,,,,,,,,Everton,2007
Fulham,33,28.0,,38,418,3420,38.0,37,17,54,35,2,3,64,6.0,0.97,0.45,1.42,0.92,1.37,2007-08,,,,,,,,,,,,Fulham,2007
Liverpool,25,26.2,,38,418,3420,38.0,64,43,107,59,5,5,46,1.0,1.68,1.13,2.82,1.55,2.68,2007-08,,,,,,,,,,,,Liverpool,2007
Manchester City,28,24.5,,38,418,3420,38.0,42,30,72,40,2,2,49,4.0,1.11,0.79,1.89,1.05,1.84,2007-08,,,,,,,,,,,,Manchester City,2007
Manchester Utd,25,26.7,,38,418,3420,38.0,78,52,130,72,6,8,51,2.0,2.05,1.37,3.42,1.89,3.26,2007-08,,,,,,,,,,,,Manchester United,2007
Middlesbrough,30,25.7,,38,416,3420,38.0,43,27,70,41,2,2,85,2.0,1.13,0.71,1.84,1.08,1.79,2007-08,,,,,,,,,,,,Middlesbrough,2007
Newcastle Utd,27,27.0,,38,419,3420,38.0,43,27,70,39,4,4,61,1.0,1.13,0.71,1.84,1.03,1.74,2007-08,,,,,,,,,,,,Newcastle Utd,2007
Portsmouth,28,28.2,,38,419,3420,38.0,46,32,78,42,4,7,59,3.0,1.21,0.84,2.05,1.11,1.95,2007-08,,,,,,,,,,,,Portsmouth,2007
Reading,26,27.6,,38,418,3420,38.0,41,26,67,39,2,4,62,5.0,1.08,0.68,1.76,1.03,1.71,2007-08,,,,,,,,,,,,Reading,2007
Sunderland,31,24.9,,38,418,3420,38.0,36,21,57,35,1,2,63,4.0,0.95,0.55,1.5,0.92,1.47,2007-08,,,,,,,,,,,,Sunderland,2007
Tottenham,30,25.5,,38,418,3420,38.0,65,35,100,61,4,6,52,1.0,1.71,0.92,2.63,1.61,2.53,2007-08,,,,,,,,,,,,Tottenham Hotspur,2007
West Ham,28,26.5,,38,418,3420,38.0,39,29,68,37,2,2,65,2.0,1.03,0.76,1.79,0.97,1.74,2007-08,,,,,,,,,,,,West Ham,2007
Wigan Athletic,27,27.7,,38,418,3420,38.0,33,19,52,29,4,5,63,4.0,0.87,0.5,1.37,0.76,1.26,2007-08,,,,,,,,,,,,Wigan Athletic,2007
Arsenal,28,24.1,,38,418,3420,38.0,65,48,113,60,5,5,63,3.0,1.71,1.26,2.97,1.58,2.84,2008-09,,,,,,,,,,,,Arsenal,2008
Aston Villa,21,27.1,,38,418,3420,38.0,48,35,83,44,4,5,53,2.0,1.26,0.92,2.18,1.16,2.08,2008-09,,,,,,,,,,,,Aston Villa,2008
Blackburn,28,28.3,,38,418,3420,38.0,40,28,68,36,4,7,80,4.0,1.05,0.74,1.79,0.95,1.68,2008-09,,,,,,,,,,,,Blackburn,2008
Bolton,24,27.3,,38,418,3420,38.0,40,28,68,40,0,1,61,1.0,1.05,0.74,1.79,1.05,1.79,2008-09,,,,,,,,,,,,Bolton,2008
Chelsea,29,27.5,,38,418,3420,38.0,65,45,110,63,2,2,48,2.0,1.71,1.18,2.89,1.66,2.84,2008-09,,,,,,,,,,,,Chelsea,2008
Everton,25,26.4,,38,417,3420,38.0,54,38,92,50,4,5,49,1.0,1.42,1.0,2.42,1.32,2.32,2008-09,,,,,,,,,,,,Everton,2008
Fulham,26,28.8,,38,418,3420,38.0,39,24,63,34,5,5,42,1.0,1.03,0.63,1.66,0.89,1.53,2008-09,,,,,,,,,,,,Fulham,2008
Hull City,29,27.7,,38,418,3420,38.0,35,17,52,32,3,3,71,3.0,0.92,0.45,1.37,0.84,1.29,2008-09,,,,,,,,,,,,Hull City,2008
Liverpool,23,26.5,,38,418,3420,38.0,73,50,123,68,5,6,50,0.0,1.92,1.32,3.24,1.79,3.11,2008-09,,,,,,,,,,,,Liverpool,2008
Manchester City,34,24.5,,38,418,3420,38.0,56,35,91,50,6,7,52,4.0,1.47,0.92,2.39,1.32,2.24,2008-09,,,,,,,,,,,,Manchester City,2008
Manchester Utd,33,27.1,,38,418,3420,38.0,68,51,119,64,4,4,67,5.0,1.79,1.34,3.13,1.68,3.03,2008-09,,,,,,,,,,,,Manchester United,2008
Middlesbrough,28,24.5,,38,418,3420,38.0,26,17,43,25,1,3,57,3.0,0.68,0.45,1.13,0.66,1.11,2008-09,,,,,,,,,,,,Middlesbrough,2008
Newcastle Utd,29,26.8,,38,417,3420,38.0,39,23,62,35,4,5,62,8.0,1.03,0.61,1.63,0.92,1.53,2008-09,,,,,,,,,,,,Newcastle Utd,2008
Portsmouth,29,28.6,,38,417,3420,38.0,36,25,61,34,2,3,66,5.0,0.95,0.66,1.61,0.89,1.55,2008-09,,,,,,,,,,,,Portsmouth,2008
Stoke City,29,28.5,,38,418,3420,38.0,36,23,59,31,5,6,75,5.0,0.95,0.61,1.55,0.82,1.42,2008-09,,,,,,,,,,,,Stoke City,2008
Sunderland,30,26.1,,38,418,3420,38.0,32,19,51,31,1,1,69,1.0,0.84,0.5,1.34,0.82,1.32,2008-09,,,,,,,,,,,,Sunderland,2008
Tottenham,29,24.9,,38,418,3420,38.0,43,30,73,40,3,4,56,5.0,1.13,0.79,1.92,1.05,1.84,2008-09,,,,,,,,,,,,Tottenham Hotspur,2008
West Brom,30,25.2,,38,418,3420,38.0,34,23,57,31,3,5,65,1.0,0.89,0.61,1.5,0.82,1.42,2008-09,,,,,,,,,,,,West Brom,2008
West Ham,30,26.6,,38,418,3420,38.0,41,25,66,40,1,3,70,4.0,1.08,0.66,1.74,1.05,1.71,2008-09,,,,,,,,,,,,West Ham,2008
Wigan Athletic,29,26.5,,38,418,3420,38.0,33,15,48,28,5,5,65,4.0,0.87,0.39,1.26,0.74,1.13,2008-09,,,,,,,,,,,,Wigan Athletic,2008
Arsenal,30,25.3,,38,418,3420,38.0,79,53,132,76,3,4,56,1.0,2.08,1.39,3.47,2.0,3.39,2009-10,,,,,,,,,,,,Arsenal,2009
Aston Villa,23,27.9,,38,418,3420,38.0,48,34,82,43,5,8,62,2.0,1.26,0.89,2.16,1.13,2.03,2009-10,,,,,,,,,,,,Aston Villa,2009
Birmingham City,25,26.8,,38,418,3420,38.0,36,22,58,34,2,4,72,1.0,0.95,0.58,1.53,0.89,1.47,2009-10,,,,,,,,,,,,Birmingham City,2009
Blackburn,28,27.3,,38,417,3420,38.0,38,22,60,35,3,3,61,2.0,1.0,0.58,1.58,0.92,1.5,2009-10,,,,,,,,,,,,Blackburn,2009
Bolton,25,27.4,,38,418,3420,38.0,42,24,66,38,4,4,78,5.0,1.11,0.63,1.74,1.0,1.63,2009-10,,,,,,,,,,,,Bolton,2009
Burnley,26,27.9,,38,418,3420,38.0,42,25,67,36,6,6,57,2.0,1.11,0.66,1.76,0.95,1.61,2009-10,,,,,,,,,,,,Burnley,2009
Chelsea,30,28.7,,38,418,3420,38.0,99,64,163,88,11,12,60,5.0,2.61,1.68,4.29,2.32,4.0,2009-10,,,,,,,,,,,,Chelsea,2009
Everton,28,27.4,,38,418,3420,38.0,56,33,89,51,5,6,58,2.0,1.47,0.87,2.34,1.34,2.21,2009-10,,,,,,,,,,,,Everton,2009
Fulham,29,29.2,,38,418,3420,38.0,38,21,59,34,4,4,46,1.0,1.0,0.55,1.55,0.89,1.45,2009-10,,,,,,,,,,,,Fulham,2009
Hull City,30,27.7,,38,418,3420,38.0,33,16,49,27,6,8,70,6.0,0.87,0.42,1.29,0.71,1.13,2009-10,,,,,,,,,,,,Hull City,2009
Liverpool,30,26.3,,38,418,3420,38.0,58,37,95,55,3,3,57,5.0,1.53,0.97,2.5,1.45,2.42,2009-10,,,,,,,,,,,,Liverpool,2009
Manchester City,31,27.0,,38,418,3420,38.0,73,48,121,68,5,5,50,2.0,1.92,1.26,3.18,1.79,3.05,2009-10,,,,,,,,,,,,Manchester City,2009
Manchester Utd,30,27.8,,38,418,3420,38.0,74,48,122,68,6,8,51,4.0,1.95,1.26,3.21,1.79,3.05,2009-10,,,,,,,,,,,,Manchester United,2009
Portsmouth,33,28.2,,38,418,3420,38.0,34,19,53,31,3,6,76,5.0,0.89,0.5,1.39,0.82,1.32,2009-10,,,,,,,,,,,,Portsmouth,2009
Stoke City,23,28.5,,38,418,3420,38.0,32,23,55,30,2,2,69,5.0,0.84,0.61,1.45,0.79,1.39,2009-10,,,,,,,,,,,,Stoke City,2009
Sunderland,28,25.4,,38,418,3420,38.0,45,28,73,39,6,9,87,9.0,1.18,0.74,1.92,1.03,1.76,2009-10,,,,,,,,,,,,Sunderland,2009
Tottenham,30,25.4,,38,418,3420,38.0,66,45,111,64,2,3,58,1.0,1.74,1.18,2.92,1.68,2.87,2009-10,,,,,,,,,,,,Tottenham Hotspur,2009
West Ham,30,26.0,,38,418,3420,38.0,46,27,73,39,7,9,69,3.0,1.21,0.71,1.92,1.03,1.74,2009-10,,,,,,,,,,,,West Ham,2009
Wigan Athletic,27,26.3,,38,418,3420,38.0,36,21,57,35,1,2,64,3.0,0.95,0.55,1.5,0.92,1.47,2009-10,,,,,,,,,,,,Wigan Athletic,2009
Wolves,29,25.9,,38,418,3420,38.0,28,15,43,26,2,2,65,4.0,0.74,0.39,1.13,0.68,1.08,2009-10,,,,,,,,,,,,Wolves,2009
Arsenal,27,24.8,,38,418,3420,38.0,70,51,121,66,4,7,70,6.0,1.84,1.34,3.18,1.74,3.08,2010-11,,,,,,,,,,,,Arsenal,2010
Aston Villa,32,27.5,,38,418,3420,38.0,45,32,77,41,4,6,71,2.0,1.18,0.84,2.03,1.08,1.92,2010-11,,,,,,,,,,,,Aston Villa,2010
Birmingham City,26,28.0,,38,418,3420,38.0,37,23,60,35,2,2,59,3.0,0.97,0.61,1.58,0.92,1.53,2010-11,,,,,,,,,,,,Birmingham City,2010
Blackburn,29,27.8,,38,418,3420,38.0,43,28,71,42,1,2,66,5.0,1.13,0.74,1.87,1.11,1.84,2010-11,,,,,,,,,,,,Blackburn,2010
Blackpool,30,26.8,,38,418,3420,38.0,54,29,83,47,7,8,47,2.0,1.42,0.76,2.18,1.24,2.0,2010-11,,,,,,,,,,,,Blackpool,2010
Bolton,24,28.1,,38,418,3420,38.0,50,34,84,46,4,5,70,5.0,1.32,0.89,2.21,1.21,2.11,2010-11,,,,,,,,,,,,Bolton,2010
Chelsea,24,28.2,,38,418,3420,38.0,68,39,107,62,6,8,56,1.0,1.79,1.03,2.82,1.63,2.66,2010-11,,,,,,,,,,,,Chelsea,2010
Everton,24,28.1,,38,418,3420,38.0,50,33,83,47,3,4,60,5.0,1.32,0.87,2.18,1.24,2.11,2010-11,,,,,,,,,,,,Everton,2010
Fulham,29,29.8,,38,418,3420,38.0,48,32,80,46,2,3,52,1.0,1.26,0.84,2.11,1.21,2.05,2010-11,,,,,,,,,,,,Fulham,2010
Liverpool,30,26.9,,38,418,3420,38.0,58,30,88,51,7,8,64,2.0,1.53,0.79,2.32,1.34,2.13,2010-11,,,,,,,,,,,,Liverpool,2010
Manchester City,27,25.4,,38,418,3420,38.0,56,35,91,48,8,9,76,5.0,1.47,0.92,2.39,1.26,2.18,2010-11,,,,,,,,,,,,Manchester City,2010
Manchester Utd,29,28.3,,38,418,3420,38.0,75,59,134,72,3,5,59,3.0,1.97,1.55,3.53,1.89,3.45,2010-11,,,,,,,,,,,,Manchester United,2010
Newcastle Utd,30,26.3,,38,418,3420,38.0,55,35,90,50,5,5,76,2.0,1.45,0.92,2.37,1.32,2.24,2010-11,,,,,,,,,,,,Newcastle Utd,2010
Stoke City,25,27.6,,38,418,3420,38.0,44,28,72,41,3,3,70,2.0,1.16,0.74,1.89,1.08,1.82,2010-11,,,,,,,,,,,,Stoke City,2010
Sunderland,31,25.0,,38,418,3420,38.0,41,23,64,37,4,5,64,5.0,1.08,0.61,1.68,0.97,1.58,2010-11,,,,,,,,,,,,Sunderland,2010
Tottenham,28,26.6,,38,418,3420,38.0,54,34,88,49,5,5,51,2.0,1.42,0.89,2.32,1.29,2.18,2010-11,,,,,,,,,,,,Tottenham Hotspur,2010
West Brom,28,26.7,,38,418,3420,38.0,52,37,89,48,4,6,55,7.0,1.37,0.97,2.34,1.26,2.24,2010-11,,,,,,,,,,,,West Brom,2010
West Ham,35,27.9,,38,418,3420,38.0,41,21,62,36,5,6,59,1.0,1.08,0.55,1.63,0.95,1.5,2010-11,,,,,,,,,,,,West Ham,2010
Wigan Athletic,25,25.8,,38,418,3420,38.0,37,20,57,35,2,3,69,4.0,0.97,0.53,1.5,0.92,1.45,2010-11,,,,,,,,,,,,Wigan Athletic,2010
Wolves,30,25.8,,38,418,3420,38.0,45,29,74,42,3,3,63,2.0,1.18,0.76,1.95,1.11,1.87,2010-11,,,,,,,,,,,,Wolves,2010
Arsenal,32,25.2,,38,418,3420,38.0,73,57,130,71,2,3,70,4.0,1.92,1.5,3.42,1.87,3.37,2011-12,,,,,,,,,,,,Arsenal,2011
Aston Villa,27,27.3,,38,418,3420,38.0,37,26,63,34,3,3,71,2.0,0.97,0.68,1.66,0.89,1.58,2011-12,,,,,,,,,,,,Aston Villa,2011
Blackburn,31,25.5,,38,418,3420,38.0,44,32,76,40,4,8,69,5.0,1.16,0.84,2.0,1.05,1.89,2011-12,,,,,,,,,,,,Blackburn,2011
Bolton,30,27.4,,38,418,3420,38.0,43,29,72,38,5,6,52,5.0,1.13,0.76,1.89,1.0,1.76,2011-12,,,,,,,,,,,,Bolton,2011
Chelsea,29,27.6,,38,418,3420,38.0,63,45,108,59,4,5,76,4.0,1.66,1.18,2.84,1.55,2.74,2011-12,,,,,,,,,,,,Chelsea,2011
Everton,30,28.5,,38,407,3420,38.0,47,32,79,42,5,5,61,2.0,1.24,0.84,2.08,1.11,1.95,2011-12,,,,,,,,,,,,Everton,2011
Fulham,28,29.6,,38,418,3420,38.0,44,31,75,41,3,4,54,0.0,1.16,0.82,1.97,1.08,1.89,2011-12,,,,,,,,,,,,Fulham,2011
Liverpool,26,26.3,,38,418,3420,38.0,42,23,65,41,1,4,58,5.0,1.11,0.61,1.71,1.08,1.68,2011-12,,,,,,,,,,,,Liverpool,2011
Manchester City,24,25.8,,38,418,3420,38.0,91,73,164,84,7,8,59,5.0,2.39,1.92,4.32,2.21,4.13,2011-12,,,,,,,,,,,,Manchester City,2011
Manchester Utd,31,26.3,,38,418,3420,38.0,87,69,156,78,9,11,51,1.0,2.29,1.82,4.11,2.05,3.87,2011-12,,,,,,,,,,,,Manchester United,2011
Newcastle Utd,26,25.6,,38,418,3420,38.0,51,36,87,49,2,3,67,2.0,1.34,0.95,2.29,1.29,2.24,2011-12,,,,,,,,,,,,Newcastle Utd,2011
Norwich City,27,25.8,,38,418,3420,38.0,52,33,85,50,2,2,60,3.0,1.37,0.87,2.24,1.32,2.18,2011-12,,,,,,,,,,,,Norwich City,2011
QPR,35,28.8,,38,418,3420,38.0,41,25,66,39,2,2,59,9.0,1.08,0.66,1.74,1.03,1.68,2011-12,,,,,,,,,,,,QPR,2011
Stoke City,23,27.9,,38,418,3420,38.0,35,28,63,31,4,6,60,2.0,0.92,0.74,1.66,0.82,1.55,2011-12,,,,,,,,,,,,Stoke City,2011
Sunderland,28,25.8,,38,418,3420,38.0,43,25,68,42,1,2,62,4.0,1.13,0.66,1.79,1.11,1.76,2011-12,,,,,,,,,,,,Sunderland,2011
Swansea City,25,25.4,,38,418,3420,38.0,43,24,67,38,5,6,41,2.0,1.13,0.63,1.76,1.0,1.63,2011-12,,,,,,,,,,,,Swansea City,2011
Tottenham,29,27.6,,38,418,3420,38.0,66,48,114,62,4,5,47,3.0,1.74,1.26,3.0,1.63,2.89,2011-12,,,,,,,,,,,,Tottenham Hotspur,2011
West Brom,25,27.8,,38,418,3420,38.0,44,30,74,43,1,2,48,1.0,1.16,0.79,1.95,1.13,1.92,2011-12,,,,,,,,,,,,West Brom,2011
Wigan Athletic,23,26.3,,38,418,3420,38.0,41,22,63,36,5,7,69,3.0,1.08,0.58,1.66,0.95,1.53,2011-12,,,,,,,,,,,,Wigan Athletic,2011
Wolves,32,26.0,,38,418,3420,38.0,40,25,65,37,3,4,64,4.0,1.05,0.66,1.71,0.97,1.63,2011-12,,,,,,,,,,,,Wolves,2011
Arsenal,26,25.6,,38,418,3420,38.0,69,54,123,64,5,6,46,4.0,1.82,1.42,3.24,1.68,3.11,2012-13,,,,,,,,,,,,Arsenal,2012
Aston Villa,28,24.1,,38,418,3420,38.0,47,34,81,44,3,3,75,3.0,1.24,0.89,2.13,1.16,2.05,2012-13,,,,,,,,,,,,Aston Villa,2012
Chelsea,26,26.4,,38,418,3420,38.0,71,50,121,62,9,11,54,3.0,1.87,1.32,3.18,1.63,2.95,2012-13,,,,,,,,,,,,Chelsea,2012
Everton,23,28.8,,38,418,3420,38.0,53,42,95,51,2,2,63,3.0,1.39,1.11,2.5,1.34,2.45,2012-13,,,,,,,,,,,,Everton,2012
Fulham,29,30.4,,38,418,3420,38.0,45,32,77,39,6,6,48,3.0,1.18,0.84,2.03,1.03,1.87,2012-13,,,,,,,,,,,,Fulham,2012
Liverpool,28,26.2,,38,418,3420,38.0,67,47,114,62,5,6,54,2.0,1.76,1.24,3.0,1.63,2.87,2012-13,,,,,,,,,,,,Liverpool,2012
Manchester City,25,26.7,,38,418,3420,38.0,64,45,109,60,4,6,64,3.0,1.68,1.18,2.87,1.58,2.76,2012-13,,,,,,,,,,,,Manchester City,2012
Manchester Utd,25,27.3,,38,418,3420,38.0,80,63,143,76,4,7,56,1.0,2.11,1.66,3.76,2.0,3.66,2012-13,,,,,,,,,,,,Manchester United,2012
Newcastle Utd,32,26.2,,38,418,3420,38.0,43,22,65,39,4,5,75,4.0,1.13,0.58,1.71,1.03,1.61,2012-13,,,,,,,,,,,,Newcastle Utd,2012
Norwich City,27,26.7,,38,418,3420,38.0,40,27,67,39,1,2,60,1.0,1.05,0.71,1.76,1.03,1.74,2012-13,,,,,,,,,,,,Norwich City,2012
QPR,30,28.2,,38,418,3420,38.0,29,22,51,28,1,4,61,3.0,0.76,0.58,1.34,0.74,1.32,2012-13,,,,,,,,,,,,QPR,2012
Reading,28,27.2,,38,418,3420,38.0,41,28,69,37,4,4,45,1.0,1.08,0.74,1.82,0.97,1.71,2012-13,,,,,,,,,,,,Reading,2012
Southampton,25,25.3,,38,418,3420,38.0,46,25,71,43,3,3,43,2.0,1.21,0.66,1.87,1.13,1.79,2012-13,,,,,,,,,,,,Southampton,2012
Stoke City,24,27.1,,38,418,3420,38.0,33,23,56,30,3,5,83,4.0,0.87,0.61,1.47,0.79,1.39,2012-13,,,,,,,,,,,,Stoke City,2012
Sunderland,29,26.2,,38,418,3420,38.0,39,24,63,35,4,4,63,3.0,1.03,0.63,1.66,0.92,1.55,2012-13,,,,,,,,,,,,Sunderland,2012
Swansea City,25,26.6,,38,418,3420,38.0,47,32,79,47,0,0,59,2.0,1.24,0.84,2.08,1.24,2.08,2012-13,,,,,,,,,,,,Swansea City,2012
Tottenham,28,26.3,,38,418,3420,38.0,62,45,107,62,0,0,54,2.0,1.63,1.18,2.82,1.63,2.82,2012-13,,,,,,,,,,,,Tottenham Hotspur,2012
West Brom,25,27.6,,38,418,3420,38.0,50,38,88,45,5,7,62,4.0,1.32,1.0,2.32,1.18,2.18,2012-13,,,,,,,,,,,,West Brom,2012
West Ham,26,28.0,,38,418,3420,38.0,43,33,76,39,4,4,74,1.0,1.13,0.87,2.0,1.03,1.89,2012-13,,,,,,,,,,,,West Ham,2012
Wigan Athletic,28,27.7,,38,418,3420,38.0,45,35,80,44,1,1,66,2.0,1.18,0.92,2.11,1.16,2.08,2012-13,,,,,,,,,,,,Wigan Athletic,2012
Arsenal,27,26.8,,38,418,3420,38.0,68,48,116,65,3,3,54,0.0,1.79,1.26,3.05,1.71,2.97,2013-14,,,,,,,,,,,,Arsenal,2013
Aston Villa,26,24.6,,38,418,3420,38.0,38,25,63,36,2,4,78,0.0,1.0,0.66,1.66,0.95,1.61,2013-14,,,,,,,,,,,,Aston Villa,2013
Cardiff City,32,25.4,,38,418,3420,38.0,31,24,55,30,1,1,49,0.0,0.82,0.63,1.45,0.79,1.42,2013-14,,,,,,,,,,,,Cardiff City,2013
Chelsea,29,27.7,,38,418,3420,38.0,69,39,108,64,5,7,62,0.0,1.82,1.03,2.84,1.68,2.71,2013-14,,,,,,,,,,,,Chelsea,2013
Crystal Palace,31,28.1,,38,418,3420,38.0,32,21,53,27,5,6,55,0.0,0.84,0.55,1.39,0.71,1.26,2013-14,,,,,,,,,,,,Crystal Palace,2013
Everton,28,27.6,,38,418,3420,38.0,58,42,100,55,3,3,55,0.0,1.53,1.11,2.63,1.45,2.55,2013-14,,,,,,,,,,,,Everton,2013
Fulham,39,29.0,,38,418,3420,38.0,38,28,66,36,2,3,59,0.0,1.0,0.74,1.74,0.95,1.68,2013-14,,,,,,,,,,,,Fulham,2013
Hull City,27,27.5,,38,418,3420,38.0,35,21,56,33,2,3,55,0.0,0.92,0.55,1.47,0.87,1.42,2013-14,,,,,,,,,,,,Hull City,2013
Liverpool,25,25.7,,38,418,3420,38.0,97,61,158,87,10,12,53,0.0,2.55,1.61,4.16,2.29,3.89,2013-14,,,,,,,,,,,,Liverpool,2013
Manchester City,23,27.7,,38,418,3420,38.0,97,63,160,91,6,7,72,0.0,2.55,1.66,4.21,2.39,4.05,2013-14,,,,,,,,,,,,Manchester City,2013
Manchester Utd,30,26.7,,38,418,3420,38.0,63,37,100,58,5,5,70,0.0,1.66,0.97,2.63,1.53,2.5,2013-14,,,,,,,,,,,,Manchester United,2013
Newcastle Utd,26,26.4,,38,418,3420,38.0,41,25,66,39,2,3,54,0.0,1.08,0.66,1.74,1.03,1.68,2013-14,,,,,,,,,,,,Newcastle Utd,2013
Norwich City,25,26.3,,38,418,3420,38.0,28,18,46,27,1,2,64,0.0,0.74,0.47,1.21,0.71,1.18,2013-14,,,,,,,,,,,,Norwich City,2013
Southampton,24,25.1,,38,418,3420,38.0,52,37,89,49,3,3,61,0.0,1.37,0.97,2.34,1.29,2.26,2013-14,,,,,,,,,,,,Southampton,2013
Stoke City,26,27.3,,38,418,3420,38.0,44,26,70,40,4,5,79,0.0,1.16,0.68,1.84,1.05,1.74,2013-14,,,,,,,,,,,,Stoke City,2013
Sunderland,31,26.5,,38,418,3420,38.0,41,24,65,35,6,6,68,0.0,1.08,0.63,1.71,0.92,1.55,2013-14,,,,,,,,,,,,Sunderland,2013
Swansea City,27,26.5,,38,418,3420,38.0,47,37,84,43,4,4,58,0.0,1.24,0.97,2.21,1.13,2.11,2013-14,,,,,,,,,,,,Swansea City,2013
Tottenham,28,25.2,,38,418,3420,38.0,50,33,83,45,5,6,65,0.0,1.32,0.87,2.18,1.18,2.05,2013-14,,,,,,,,,,,,Tottenham Hotspur,2013
West Brom,28,28.4,,38,418,3420,38.0,41,27,68,39,2,2,67,0.0,1.08,0.71,1.79,1.03,1.74,2013-14,,,,,,,,,,,,West Brom,2013
West Ham,29,28.5,,38,418,3420,38.0,36,22,58,34,2,2,65,0.0,0.95,0.58,1.53,0.89,1.47,2013-14,,,,,,,,,,,,West Ham,2013
Arsenal,29,26.1,56.6,38,418,3420,38.0,69,47,116,63,6,7,69,0.0,1.82,1.24,3.05,1.66,2.89,2014-15,,,,,,,,,,,,Arsenal,2014
Aston Villa,27,26.3,49.0,38,418,3420,38.0,31,23,54,30,1,1,76,0.0,0.82,0.61,1.42,0.79,1.39,2014-15,,,,,,,,,,,,Aston Villa,2014
Burnley,24,27.2,42.5,38,418,3420,38.0,27,22,49,26,1,2,66,0.0,0.71,0.58,1.29,0.68,1.26,2014-15,,,,,,,,,,,,Burnley,2014
Chelsea,25,27.0,55.9,38,418,3420,38.0,72,59,131,68,4,5,75,0.0,1.89,1.55,3.45,1.79,3.34,2014-15,,,,,,,,,,,,Chelsea,2014
Crystal Palace,30,27.8,40.4,38,418,3420,38.0,46,27,73,41,5,7,70,0.0,1.21,0.71,1.92,1.08,1.79,2014-15,,,,,,,,,,,,Crystal Palace,2014
Everton,28,27.9,54.7,38,418,3420,38.0,47,31,78,43,4,7,71,0.0,1.24,0.82,2.05,1.13,1.95,2014-15,,,,,,,,,,,,Everton,2014
Hull City,29,27.4,44.2,38,418,3420,38.0,32,22,54,31,1,1,75,0.0,0.84,0.58,1.42,0.82,1.39,2014-15,,,,,,,,,,,,Hull City,2014
Leicester City,28,27.9,43.5,38,418,3420,38.0,45,29,74,42,3,3,49,0.0,1.18,0.76,1.95,1.11,1.87,2014-15,,,,,,,,,,,,Leicester City,2014
Liverpool,25,25.2,55.8,38,418,3420,38.0,48,30,78,43,5,6,70,0.0,1.26,0.79,2.05,1.13,1.92,2014-15,,,,,,,,,,,,Liverpool,2014
Manchester City,24,28.6,59.8,38,418,3420,38.0,82,61,143,75,7,8,82,0.0,2.16,1.61,3.76,1.97,3.58,2014-15,,,,,,,,,,,,Manchester City,2014
Manchester Utd,33,26.0,61.2,38,418,3420,38.0,60,41,101,57,3,5,68,0.0,1.58,1.08,2.66,1.5,2.58,2014-15,,,,,,,,,,,,Manchester United,2014
Newcastle Utd,27,25.9,47.7,38,418,3420,38.0,40,30,70,39,1,1,78,0.0,1.05,0.79,1.84,1.03,1.82,2014-15,,,,,,,,,,,,Newcastle Utd,2014
QPR,32,28.2,45.2,38,418,3420,38.0,39,29,68,36,3,5,79,0.0,1.03,0.76,1.79,0.95,1.71,2014-15,,,,,,,,,,,,QPR,2014
Southampton,29,26.0,53.1,38,418,3420,38.0,49,32,81,47,2,3,59,0.0,1.29,0.84,2.13,1.24,2.08,2014-15,,,,,,,,,,,,Southampton,2014
